no;ilno;iladi;ADANA;ADIYAMAN;AFYONKARAHİSAR;AĞRI;AMASYA;ANKARA;ANTALYA;ARTVİN;AYDIN;BALIKESİR;BİLECİK;BİNGÖL;BİTLİS;BOLU;BURDUR;BURSA;ÇANAKKALE;ÇANKIRI;ÇORUM;DENİZLİ;DİYARBAKIR;EDİRNE;ELAZIĞ;ERZİNCAN;ERZURUM;ESKİŞEHİR;GAZİANTEP;GİRESUN;GÜMÜŞHANE;HAKKARİ;HATAY;ISPARTA;MERSİN;İSTANBUL;İZMİR;KARS;KASTAMONU;KAYSERİ;KIRKLARELİ;KIRŞEHİR;KOCAELİ;KONYA;KÜTAHYA;MALATYA;MANİSA;KAHRAMANMARAŞ;MARDİN;MUĞLA;MUŞ;NEVŞEHİR;NİĞDE;ORDU;RİZE;SAKARYA;SAMSUN;SİİRT;SİNOP;SİVAS;TEKİRDAĞ;TOKAT;TRABZON;TUNCELİ;ŞANLIURFA;UŞAK;VAN;YOZGAT;ZONGULDAK;AKSARAY;BAYBURT;KARAMAN;KIRIKKALE;BATMAN;ŞIRNAK;BARTIN;ARDAHAN;IĞDIR;YALOVA;KARABÜK;KİLİS;OSMANİYE;DÜZCE
1;01;ADANA;0;333;573;965;611;490;558;1034;883;897;768;632;731;677;666;837;1097;576;579;760;522;1169;490;677;808;686;209;727;786;906;191;616;69;939;900;1011;690;333;1150;375;828;356;673;392;884;189;534;869;742;287;205;718;927;791;729;705;846;429;1071;499;852;626;346;689;899;473;754;265;808;289;475;618;717;769;1038;1068;893;701;246;87;722
2;02;ADIYAMAN;333;0;906;648;634;755;891;755;1216;1230;1059;349;414;946;999;1128;1399;785;698;1093;205;1438;283;550;529;977;150;712;683;669;320;949;402;1208;1233;732;886;437;1419;571;1097;689;1006;185;1217;164;296;1202;463;518;538;728;858;1060;752;388;892;414;1340;522;783;419;110;1022;582;612;1023;593;654;622;684;301;480;1038;759;751;1162;970;209;246;991
3;03;AFYONKARAHİSAR;573;906;0;1311;590;256;292;1237;346;324;212;1102;1295;420;170;273;524;387;498;223;1095;684;960;940;1130;144;782;866;1008;1479;764;169;565;454;327;1330;501;521;665;429;343;223;100;862;311;762;1107;368;1212;440;459;822;1078;306;670;1278;670;696;586;634;1003;1071;919;116;1435;472;489;365;1030;336;331;1191;1290;515;1346;1421;341;447;819;660;375
4;04;AĞRI;965;648;1311;0;738;1055;1432;397;1645;1571;1360;359;234;1147;1428;1420;1691;986;830;1522;443;1639;497;371;184;1288;756;547;384;432;952;1378;1034;1409;1634;217;990;814;1620;944;1298;1118;1366;595;1618;812;518;1667;245;895;942;591;548;1261;743;331;906;619;1541;677;484;424;619;1423;230;843;1224;970;306;1117;980;369;426;1173;310;143;1363;1104;815;878;1192
5;05;AMASYA;611;634;590;738;0;334;826;695;932;833;622;640;833;409;756;682;953;248;92;809;700;901;547;367;557;567;607;324;435;1145;703;721;639;671;913;757;252;348;882;312;560;512;645;467;897;527;795;954;750;363;441;280;536;523;131;887;258;220;803;114;461;498;718;702;968;200;486;422;457;616;259;800;982;435;779;848;625;366;666;629;454
6;06;ANKARA;490;755;256;1055;334;0;544;981;598;533;315;899;1092;191;422;384;655;131;242;475;910;683;757;684;874;233;671;610;752;1368;681;421;483;453;579;1074;245;318;664;184;342;258;311;659;563;591;996;620;1009;275;348;566;822;305;414;1097;414;440;585;378;747;815;808;368;1232;216;268;225;774;369;75;1010;1179;283;1090;1165;407;215;730;577;236
7;07;ANTALYA;558;891;292;1432;826;544;0;1469;342;505;476;1190;1289;684;122;537;705;668;734;220;1080;913;1048;1061;1251;424;767;1102;1170;1464;749;130;489;718;444;1451;782;618;929;572;607;322;364;950;428;747;1092;311;1300;537;544;1058;1311;570;906;1263;951;813;850;870;1236;1184;904;294;1457;684;753;462;1192;374;567;1176;1275;803;1473;1542;605;735;804;645;639
8;08;ARTVİN;1034;755;1237;397;695;981;1469;0;1579;1463;1252;406;562;1039;1403;1312;1583;895;739;1456;550;1531;544;408;226;1214;863;371;334;771;1021;1368;1103;1301;1560;210;865;851;1512;953;1190;1155;1292;642;1544;865;645;1601;479;932;979;415;159;1153;567;659;730;656;1433;634;234;461;726;1349;569;841;1116;1007;343;1154;906;603;754;1048;117;344;1255;979;922;947;1084
9;09;AYDIN;883;1216;346;1645;932;598;342;1579;0;296;520;1412;1605;718;272;445;450;729;840;126;1405;658;1270;1274;1464;478;1092;1208;1350;1789;1074;288;831;684;126;1664;843;831;675;771;573;533;408;1172;155;1072;1417;99;1522;750;769;1164;1420;604;1012;1588;1012;1026;630;976;1345;1405;1229;273;1745;814;787;675;1372;642;673;1501;1600;857;1686;1755;510;789;1129;970;673
10;10;BALIKESİR;897;1230;324;1571;833;533;505;1463;296;0;246;1421;1614;424;397;151;200;659;775;285;1419;408;1279;1200;1390;300;1106;1092;1255;1803;1088;396;889;390;176;1590;672;840;425;706;279;547;224;1181;141;1086;1431;395;1531;764;783;1048;1304;310;896;1602;844;973;380;911;1229;1331;1243;225;1754;749;493;689;1290;660;608;1515;1614;582;1572;1681;216;558;1143;984;379
11;11;BİLECİK;768;1059;212;1360;622;315;476;1252;520;246;0;1203;1396;213;354;95;366;446;557;397;1214;477;1061;989;1179;82;975;881;1044;1672;959;353;760;247;420;1379;461;622;458;488;136;418;112;963;385;895;1300;542;1313;579;648;837;1093;99;685;1401;633;755;379;693;1018;1120;1112;251;1536;531;282;525;1079;531;390;1314;1483;371;1361;1470;129;347;1014;855;168
12;12;BİNGÖL;632;349;1102;359;640;899;1190;406;1412;1421;1203;0;197;1049;1195;1272;1543;888;732;1289;144;1541;142;273;180;1121;457;546;383;509;619;1145;701;1311;1429;383;892;581;1522;715;1200;885;1199;240;1413;463;239;1434;114;662;709;590;557;1163;719;284;872;469;1443;577;483;142;320;1218;337;693;1126;737;305;884;828;197;379;1075;410;474;1265;1006;516;545;1094
13;13;BİTLİS;731;414;1295;234;833;1092;1289;562;1605;1614;1396;197;0;1242;1388;1465;1736;1081;925;1482;209;1734;335;466;349;1314;522;712;549;340;718;1338;800;1504;1622;432;1085;774;1715;908;1393;1078;1392;433;1606;578;284;1600;83;855;902;756;713;1356;908;97;1065;662;1636;770;649;335;385;1411;168;886;1319;930;471;1020;1021;135;192;1268;491;337;1458;1199;581;644;1287
14;14;BOLU;677;946;420;1147;409;191;684;1039;718;424;213;1049;1242;0;562;273;544;235;352;605;1101;492;948;776;966;290;862;668;831;1554;868;561;670;262;598;1166;248;509;473;375;151;445;320;850;563;782;1187;750;1159;466;535;624;880;114;472;1288;420;629;394;523;805;907;999;459;1377;407;159;412;866;556;266;1201;1370;174;1148;1257;216;134;921;764;45
15;15;BURDUR;666;999;170;1428;756;422;122;1403;272;397;354;1195;1388;562;0;415;597;553;664;150;1188;805;1053;1057;1247;302;875;1032;1166;1572;857;51;611;596;374;1447;667;614;807;568;485;315;242;955;358;855;1200;241;1305;533;552;988;1244;448;836;1371;836;809;728;800;1169;1188;1012;172;1528;638;631;458;1188;420;497;1284;1383;681;1469;1538;483;613;912;753;517
16;16;BURSA;837;1128;273;1420;682;384;537;1312;445;151;95;1272;1465;273;415;0;271;508;625;434;1283;419;1130;1049;1239;151;1044;941;1104;1741;1028;414;829;243;325;1439;521;691;436;557;132;487;173;1032;290;964;1369;544;1382;648;717;897;1153;159;745;1470;693;824;375;762;1078;1180;1181;311;1605;600;342;594;1139;600;459;1383;1552;431;1421;1530;69;407;1083;924;228
17;17;ÇANAKKALE;1097;1399;524;1691;953;655;705;1583;450;200;366;1543;1736;544;597;271;0;779;896;485;1554;216;1401;1320;1510;422;1306;1212;1375;2003;1288;596;1089;320;326;1710;792;962;233;828;399;747;424;1303;331;1235;1631;549;1653;919;983;1168;1424;430;1016;1741;964;1095;188;1033;1349;1451;1443;425;1876;871;613;865;1410;860;730;1654;1814;702;1692;1801;336;678;1343;1184;499
18;18;ÇANKIRI;576;785;387;986;248;131;668;895;729;659;446;888;1081;235;553;508;779;0;156;606;920;727;767;615;805;364;701;524;683;1391;767;552;569;497;710;1005;114;348;708;214;386;354;442;687;694;621;1015;751;998;305;387;480;736;349;328;1107;283;440;629;334;661;746;838;499;1216;246;312;311;705;465;105;1020;1202;284;1004;1096;451;195;760;663;280
19;19;ÇORUM;579;698;498;830;92;242;734;739;840;775;557;732;925;352;664;625;896;156;0;717;764;844;611;459;649;475;634;368;527;1235;730;629;572;614;821;849;195;281;825;220;503;420;553;531;805;554;859;862;842;296;374;324;580;466;172;951;267;284;746;178;505;590;771;610;1060;108;429;330;549;531;167;864;1046;378;848;940;568;309;693;656;397
20;20;DENİZLİ;760;1093;223;1522;809;475;220;1456;126;285;397;1289;1482;605;150;434;485;606;717;0;1282;693;1147;1151;1341;355;969;1085;1227;1666;951;165;709;639;224;1541;720;708;710;648;528;410;285;1049;208;949;1294;145;1399;627;646;1041;1297;491;889;1465;889;903;665;853;1222;1282;1106;150;1622;691;674;552;1249;519;550;1378;1477;734;1563;1632;499;666;1006;847;560
21;21;DİYARBAKIR;522;205;1095;443;700;910;1080;550;1405;1419;1214;144;209;1101;1188;1283;1554;920;764;1282;0;1593;153;408;324;1132;313;690;527;471;509;1138;591;1363;1422;527;952;592;1574;726;1252;878;1195;251;1406;369;95;1391;258;673;720;733;701;1215;818;187;958;480;1495;588;627;277;176;1211;377;704;1178;748;449;811;839;100;282;1135;554;546;1317;1066;372;435;1146
22;22;EDİRNE;1169;1438;684;1639;901;683;913;1531;658;408;477;1541;1734;492;805;419;216;727;844;693;1593;0;1440;1268;1458;554;1354;1160;1323;2046;1360;804;1162;230;534;1658;740;1001;62;867;341;890;584;1342;539;1274;1679;757;1651;958;1027;1116;1372;378;964;1780;912;1121;140;1015;1297;1399;1491;633;1869;899;561;904;1358;1003;758;1693;1862;650;1640;1749;406;626;1413;1256;447
23;23;ELAZIĞ;490;283;960;497;547;757;1048;544;1270;1279;1061;142;335;948;1053;1130;1401;767;611;1147;153;1440;0;267;318;979;345;563;400;624;477;1003;559;1210;1287;521;799;439;1421;573;1099;743;1057;98;1271;321;248;1292;252;520;567;592;575;1062;665;340;805;327;1342;435;500;136;329;1076;475;551;1025;595;396;742;686;253;435;982;548;612;1164;913;404;403;993
24;24;ERZİNCAN;677;550;940;371;367;684;1061;408;1274;1200;989;273;466;776;1057;1049;1320;615;459;1151;408;1268;267;0;190;917;612;296;133;778;744;1007;746;1038;1263;390;619;443;1249;573;927;747;995;365;1247;588;503;1296;383;524;571;325;308;890;446;557;599;248;1170;306;233;131;584;1052;601;472;853;599;155;746;609;470;652;802;412;481;992;733;671;670;821
25;25;ERZURUM;808;529;1130;184;557;874;1251;226;1464;1390;1179;180;349;966;1247;1239;1510;805;649;1341;324;1458;318;190;0;1107;637;366;203;616;795;1197;877;1228;1453;203;809;633;1439;763;1117;937;1185;416;1437;639;419;1486;266;714;761;410;377;1080;562;446;725;438;1360;496;303;243;500;1242;414;662;1043;789;125;936;799;377;541;992;230;294;1182;923;696;721;1011
26;26;ESKİŞEHİR;686;977;144;1288;567;233;424;1214;478;300;82;1121;1314;290;302;151;422;364;475;355;1132;554;979;917;1107;0;893;843;985;1590;877;301;678;324;411;1307;478;540;535;406;213;336;78;881;395;813;1218;500;1231;497;566;799;1055;176;647;1319;647;673;456;611;980;1048;1030;217;1454;449;359;443;1007;449;308;1232;1401;448;1323;1398;211;424;932;773;245
27;27;GAZİANTEP;209;150;782;756;607;671;767;863;1092;1106;975;457;522;862;875;1044;1306;701;634;969;313;1354;345;612;637;893;0;723;745;697;196;825;278;1124;1109;840;815;353;1335;487;1013;565;882;247;1093;80;325;1078;571;434;414;714;920;976;725;496;865;425;1256;495;845;481;137;898;690;528;939;474;741;498;600;409;508;954;867;859;1078;886;63;122;907
28;28;GİRESUN;727;712;866;547;324;610;1102;371;1208;1092;881;546;712;668;1032;941;1212;524;368;1085;690;1160;563;296;366;843;723;0;163;979;819;997;796;930;1189;566;494;493;1141;582;819;788;921;545;1173;643;785;1230;629;574;621;44;212;782;196;809;359;298;1062;263;137;427;796;978;777;470;745;649;241;796;535;743;904;677;480;657;884;608;782;745;713
29;29;GÜMÜŞHANE;786;683;1008;384;435;752;1170;334;1350;1255;1044;383;549;831;1166;1104;1375;683;527;1227;527;1323;400;133;203;985;745;163;0;816;877;1116;855;1093;1331;403;657;552;1304;682;982;856;1063;498;1315;702;622;1372;466;633;680;207;175;945;359;646;522;357;1225;374;100;264;703;1120;614;581;908;708;78;855;677;580;741;840;425;494;1047;771;804;803;876
30;30;HAKKARİ;906;669;1479;432;1145;1368;1464;771;1789;1803;1672;509;340;1554;1572;1741;2003;1391;1235;1666;471;2046;624;778;616;1590;697;979;816;0;893;1522;975;1816;1806;567;1397;1050;2027;1184;1705;1262;1579;722;1790;777;398;1775;395;1131;1111;1023;922;1668;1175;284;1338;951;1948;1059;916;647;560;1595;202;1175;1631;1171;738;1195;1297;371;189;1580;654;427;1770;1511;756;819;1599
31;31;HATAY;191;320;764;952;703;681;749;1021;1074;1088;959;619;718;868;857;1028;1288;767;730;951;509;1360;477;744;795;877;196;819;877;893;0;807;260;1130;1091;998;881;449;1341;566;1019;547;864;379;1075;176;521;1060;729;478;396;810;1019;982;821;692;961;521;1262;591;944;613;333;880;886;624;945;456;873;480;666;605;704;960;1025;1055;1084;892;147;129;913
32;32;ISPARTA;616;949;169;1378;721;421;130;1368;288;396;353;1145;1338;561;51;414;596;552;629;165;1138;804;1003;1007;1197;301;825;997;1116;1522;807;0;587;595;382;1397;666;564;806;518;484;264;241;905;366;805;1150;292;1255;483;502;953;1209;447;801;1321;835;759;727;765;1134;1138;962;171;1478;602;630;408;1138;369;462;1234;1333;680;1419;1488;482;612;862;703;516
33;33;MERSİN;69;402;565;1034;639;483;489;1103;831;889;760;701;800;670;611;829;1089;569;572;709;591;1162;559;746;877;678;278;796;855;975;260;587;0;932;892;1080;683;326;1143;368;821;348;665;461;876;258;603;800;811;280;198;787;996;784;744;774;839;498;1064;568;921;695;415;681;968;466;747;258;877;235;468;687;786;762;1107;1137;886;694;315;156;715
34;34;İSTANBUL;939;1208;454;1409;671;453;718;1301;684;390;247;1311;1504;262;596;243;320;497;614;639;1363;230;1210;1038;1228;324;1124;930;1093;1816;1130;595;932;0;564;1428;510;771;211;637;111;660;354;1112;529;1044;1449;783;1421;728;797;886;1142;148;734;1550;682;891;132;785;1067;1169;1261;493;1639;669;331;674;1128;773;528;1463;1632;420;1410;1519;176;396;1183;1026;217
35;35;İZMİR;900;1233;327;1634;913;579;444;1560;126;176;420;1429;1622;598;374;325;326;710;821;224;1422;534;1287;1263;1453;411;1109;1189;1331;1806;1091;382;892;564;0;1653;824;848;551;752;453;550;333;1189;35;1089;1434;225;1539;767;786;1145;1401;484;993;1605;993;1019;506;957;1326;1394;1246;211;1762;795;667;692;1353;663;654;1518;1617;756;1669;1744;390;732;1146;987;553
36;36;KARS;1011;732;1330;217;757;1074;1451;210;1664;1590;1379;383;432;1166;1447;1439;1710;1005;849;1541;527;1658;521;390;203;1307;840;566;403;567;998;1397;1080;1428;1653;0;1009;833;1639;963;1317;1137;1385;619;1637;842;622;1686;349;914;961;610;361;1280;762;529;925;638;1560;696;436;443;703;1442;365;862;1243;989;325;1136;999;567;624;1192;93;140;1382;1123;899;924;1211
37;37;KASTAMONU;690;886;501;990;252;245;782;865;843;672;461;892;1085;248;667;521;792;114;195;720;952;740;799;619;809;478;815;494;657;1397;881;666;683;510;824;1009;0;462;721;328;399;468;556;719;808;735;1047;865;1002;419;501;450;706;362;298;1139;183;472;642;366;631;750;952;613;1220;299;272;425;709;579;219;1052;1234;183;974;1100;464;114;874;777;293
38;38;KAYSERİ;333;437;521;814;348;318;618;851;831;840;622;581;774;509;614;691;962;348;281;708;592;1001;439;443;633;540;353;493;552;1050;449;564;326;771;848;833;462;0;982;134;660;304;618;341;832;273;678;853;691;81;128;484;693;623;453;779;548;195;903;265;618;574;490;637;914;175;586;156;574;303;247;692;861;601;855;924;725;533;412;375;554
39;39;KIRKLARELİ;1150;1419;665;1620;882;664;929;1512;675;425;458;1522;1715;473;807;436;233;708;825;710;1574;62;1421;1249;1439;535;1335;1141;1304;2027;1341;806;1143;211;551;1639;721;982;0;848;322;871;565;1323;556;1255;1660;774;1632;939;1008;1097;1353;359;945;1761;893;1102;121;996;1278;1380;1472;650;1850;880;542;885;1339;984;739;1674;1843;631;1621;1730;387;607;1394;1237;428
