no;ilno;iladi;ADANA;ADIYAMAN;AFYONKARAHİSAR;AĞRI;AMASYA;ANKARA;ANTALYA;ARTVİN;AYDIN;BALIKESİR;BİLECİK;BİNGÖL;BİTLİS;BOLU;BURDUR;BURSA;ÇANAKKALE;ÇANKIRI;ÇORUM;DENİZLİ;DİYARBAKIR;EDİRNE;ELAZIĞ;ERZİNCAN;ERZURUM;ESKİŞEHİR;GAZİANTEP;GİRESUN;GÜMÜŞHANE;HAKKARİ;HATAY;ISPARTA;MERSİN;İSTANBUL;İZMİR;KARS;KASTAMONU;KAYSERİ;KIRKLARELİ;KIRŞEHİR;KOCAELİ;KONYA;KÜTAHYA;MALATYA;MANİSA;KAHRAMANMARAŞ;MARDİN;MUĞLA;MUŞ;NEVŞEHİR;NİĞDE;ORDU;RİZE;SAKARYA;SAMSUN;SİİRT;SİNOP;SİVAS;TEKİRDAĞ;TOKAT;TRABZON;TUNCELİ;ŞANLIURFA;UŞAK;VAN;YOZGAT;ZONGULDAK;AKSARAY;BAYBURT;KARAMAN;KIRIKKALE;BATMAN;ŞIRNAK;BARTIN;ARDAHAN;IĞDIR;YALOVA;KARABÜK;KİLİS;OSMANİYE;DÜZCE
40;40;KIRŞEHİR;375;571;429;944;312;184;572;953;771;706;488;715;908;375;568;557;828;214;220;648;726;867;573;573;763;406;487;582;682;1184;566;518;368;637;752;963;328;134;848;0;526;258;484;475;736;407;812;793;825;91;173;538;794;489;392;913;487;325;769;319;719;704;624;541;1048;112;452;110;704;320;113;826;995;467;985;1054;591;399;546;462;420
41;41;KOCAELİ;828;1097;343;1298;560;342;607;1190;573;279;136;1200;1393;151;485;132;399;386;503;528;1252;341;1099;927;1117;213;1013;819;982;1705;1019;484;821;111;453;1317;399;660;322;526;0;549;243;1001;418;933;1338;672;1310;617;686;775;1031;37;623;1439;571;780;243;674;956;1058;1150;382;1528;558;220;563;1017;662;417;1352;1521;309;1299;1408;65;285;1072;915;106
42;42;KONYA;356;689;223;1118;512;258;322;1155;533;547;418;885;1078;445;315;487;747;354;420;410;878;890;743;747;937;336;565;788;856;1262;547;264;348;660;550;1137;468;304;871;258;549;0;323;645;534;545;890;555;995;223;242;744;997;512;592;1061;637;499;792;556;922;878;702;339;1218;370;522;148;878;119;253;974;1073;537;1159;1228;547;469;602;443;490
43;43;KÜTAHYA;673;1006;100;1366;645;311;364;1292;408;224;112;1199;1392;320;242;173;424;442;553;285;1195;584;1057;995;1185;78;882;921;1063;1579;864;241;665;354;333;1385;556;618;565;484;243;323;0;959;317;862;1207;430;1309;540;559;877;1133;206;725;1378;725;751;486;689;1058;1126;1019;139;1532;527;389;465;1085;436;386;1291;1390;478;1401;1476;241;454;919;760;275
44;44;MALATYA;392;185;862;595;467;659;950;642;1172;1181;963;240;433;850;955;1032;1303;687;531;1049;251;1342;98;365;416;881;247;545;498;722;379;905;461;1112;1189;619;719;341;1323;475;1001;645;959;0;1173;223;346;1194;350;422;469;561;673;964;585;438;725;247;1244;355;598;234;269;978;573;471;927;497;494;644;588;351;533;902;646;710;1066;833;306;305;895
45;45;MANİSA;884;1217;311;1618;897;563;428;1544;155;141;385;1413;1606;563;358;290;331;694;805;208;1406;539;1271;1247;1437;395;1093;1173;1315;1790;1075;366;876;529;35;1637;808;832;556;736;418;534;317;1173;0;1073;1418;254;1523;751;770;1129;1385;449;977;1589;977;1003;511;941;1310;1378;1230;195;1746;779;632;676;1337;647;638;1502;1601;721;1653;1728;355;697;1130;971;518
46;46;KAHRAMANMARAŞ;189;164;762;812;527;591;747;865;1072;1086;895;463;578;782;855;964;1235;621;554;949;369;1274;321;588;639;813;80;643;702;777;176;805;258;1044;1089;842;735;273;1255;407;933;545;862;223;1073;0;405;1058;573;354;394;634;843;896;645;552;785;345;1176;415;768;457;217;878;746;448;859;429;717;478;520;465;588;874;869;915;998;806;139;102;827
47;47;MARDİN;534;296;1107;518;795;996;1092;645;1417;1431;1300;239;284;1187;1200;1369;1631;1015;859;1294;95;1679;248;503;419;1218;325;785;622;398;521;1150;603;1449;1434;622;1047;678;1660;812;1338;890;1207;346;1418;405;0;1403;353;759;739;828;796;1301;913;230;1053;575;1581;683;722;372;188;1223;452;799;1264;799;544;823;925;149;209;1230;649;621;1403;1161;384;447;1232
48;48;MUĞLA;869;1202;368;1667;954;620;311;1601;99;395;542;1434;1600;750;241;544;549;751;862;145;1391;757;1292;1296;1486;500;1078;1230;1372;1775;1060;292;800;783;225;1686;865;853;774;793;672;555;430;1194;254;1058;1403;0;1544;772;791;1186;1442;636;1034;1574;1034;1048;729;998;1367;1427;1215;295;1767;836;819;697;1394;661;695;1487;1586;879;1708;1777;609;811;1115;956;705
49;49;MUŞ;742;463;1212;245;750;1009;1300;479;1522;1531;1313;114;83;1159;1305;1382;1653;998;842;1399;258;1651;252;383;266;1231;571;629;466;395;729;1255;811;1421;1539;349;1002;691;1632;825;1310;995;1309;350;1523;573;353;1544;0;772;819;673;630;1273;825;180;982;579;1553;687;566;252;434;1328;223;803;1236;847;388;994;938;218;275;1185;408;388;1375;1116;630;655;1204
50;50;NEVŞEHİR;287;518;440;895;363;275;537;932;750;764;579;662;855;466;533;648;919;305;296;627;673;958;520;524;714;497;434;574;633;1131;478;483;280;728;767;914;419;81;939;91;617;223;540;422;751;354;759;772;772;0;82;558;774;580;468;860;563;276;860;339;699;655;571;556;995;190;543;75;655;257;204;773;942;558;936;1005;682;490;493;374;511
51;51;NİĞDE;205;538;459;942;441;348;544;979;769;783;648;709;902;535;552;717;983;387;374;646;720;1027;567;571;761;566;414;621;680;1111;396;502;198;797;786;961;501;128;1008;173;686;242;559;469;770;394;739;791;819;82;0;612;821;649;546;907;641;323;929;393;746;702;551;575;1042;268;612;123;702;175;286;820;922;627;983;1052;751;559;451;292;580
52;52;ORDU;718;728;822;591;280;566;1058;415;1164;1048;837;590;756;624;988;897;1168;480;324;1041;733;1116;592;325;410;799;714;44;207;1023;810;953;787;886;1145;610;450;484;1097;538;775;744;877;561;1129;634;828;1186;673;558;612;0;256;738;152;853;315;314;1018;219;181;456;812;934;821;426;701;633;285;787;491;787;948;633;524;701;840;564;773;736;669
53;53;RİZE;927;858;1078;548;536;822;1311;159;1420;1304;1093;557;713;880;1244;1153;1424;736;580;1297;701;1372;575;308;377;1055;920;212;175;922;1019;1209;996;1142;1401;361;706;693;1353;794;1031;997;1133;673;1385;843;796;1442;630;774;821;256;0;994;408;810;571;498;1274;475;75;439;877;1190;720;682;957;849;253;996;747;754;905;889;268;495;1096;820;979;945;925
54;54;SAKARYA;791;1060;306;1261;523;305;570;1153;604;310;99;1163;1356;114;448;159;430;349;466;491;1215;378;1062;890;1080;176;976;782;945;1668;982;447;784;148;484;1280;362;623;359;489;37;512;206;964;449;896;1301;636;1273;580;649;738;994;0;586;1402;534;743;280;637;919;1021;1113;345;1491;521;183;526;980;625;380;1315;1484;272;1262;1371;102;248;1035;878;69
55;55;SAMSUN;729;752;670;743;131;414;906;567;1012;896;685;719;908;472;836;745;1016;328;172;889;818;964;665;446;562;647;725;196;359;1175;821;801;744;734;993;762;298;453;945;392;623;592;725;585;977;645;913;1034;825;468;546;152;408;586;0;1003;163;338;866;230;333;577;836;782;973;280;549;502;437;703;339;916;1098;481;676;853;688;412;784;747;517
56;56;SİİRT;705;388;1278;331;887;1097;1263;659;1588;1602;1401;284;97;1288;1371;1470;1741;1107;951;1465;187;1780;340;557;446;1319;496;809;646;284;692;1321;774;1550;1605;529;1139;779;1761;913;1439;1061;1378;438;1589;552;230;1574;180;860;907;853;810;1402;1003;0;1145;667;1682;775;746;426;359;1394;265;891;1365;935;568;994;1026;87;95;1322;588;434;1504;1253;555;618;1333
57;57;SİNOP;846;892;670;906;258;414;951;730;1012;844;633;872;1065;420;836;693;964;283;267;889;958;912;805;599;725;647;865;359;522;1338;961;835;839;682;993;925;183;548;893;487;571;637;725;725;977;785;1053;1034;982;563;641;315;571;534;163;1145;0;478;814;372;496;730;976;782;1136;375;455;594;600;748;388;1058;1240;366;839;1016;636;297;924;887;465
58;58;SİVAS;429;414;696;619;220;440;813;656;1026;973;755;469;662;629;809;824;1095;440;284;903;480;1121;327;248;438;673;425;298;357;951;521;759;498;891;1019;638;472;195;1102;325;780;499;751;247;1003;345;575;1048;579;276;323;314;498;743;338;667;478;0;1023;108;423;379;498;808;802;224;706;351;379;498;365;580;762;655;660;729;845;586;484;447;674
59;59;TEKİRDAĞ;1071;1340;586;1541;803;585;850;1433;630;380;379;1443;1636;394;728;375;188;629;746;665;1495;140;1342;1170;1360;456;1256;1062;1225;1948;1262;727;1064;132;506;1560;642;903;121;769;243;792;486;1244;511;1176;1581;729;1553;860;929;1018;1274;280;866;1682;814;1023;0;917;1199;1301;1393;605;1771;801;463;806;1260;905;660;1595;1764;552;1542;1651;308;528;1315;1158;349
60;60;TOKAT;499;522;634;677;114;378;870;634;976;911;693;577;770;523;800;762;1033;334;178;853;588;1015;435;306;496;611;495;263;374;1059;591;765;568;785;957;696;366;265;996;319;674;556;689;355;941;415;683;998;687;339;393;219;475;637;230;775;372;108;917;0;400;437;606;746;907;207;600;414;396;568;303;688;870;549;718;787;739;480;554;517;568
61;61;TRABZON;852;783;1003;484;461;747;1236;234;1345;1229;1018;483;649;805;1169;1078;1349;661;505;1222;627;1297;500;233;303;980;845;137;100;916;944;1134;921;1067;1326;436;631;618;1278;719;956;922;1058;598;1310;768;722;1367;566;699;746;181;75;919;333;746;496;423;1199;400;0;364;803;1115;714;607;882;774;178;921;672;680;841;814;343;570;1021;745;904;870;850
62;62;TUNCELİ;626;419;1071;424;498;815;1184;461;1405;1331;1120;142;335;907;1188;1180;1451;746;590;1282;277;1399;136;131;243;1048;481;427;264;647;613;1138;695;1169;1394;443;750;574;1380;704;1058;878;1126;234;1378;457;372;1427;252;655;702;456;439;1021;577;426;730;379;1301;437;364;0;453;1183;475;603;984;730;260;877;740;339;521;933;465;534;1123;864;540;539;952
63;63;ŞANLIURFA;346;110;919;619;718;808;904;726;1229;1243;1112;320;385;999;1012;1181;1443;838;771;1106;176;1491;329;584;500;1030;137;796;703;560;333;962;415;1261;1246;703;952;490;1472;624;1150;702;1019;269;1230;217;188;1215;434;571;551;812;877;1113;836;359;976;498;1393;606;803;453;0;1035;553;665;1076;611;625;635;737;272;371;1091;730;722;1215;1023;196;259;1044
64;64;UŞAK;689;1022;116;1423;702;368;294;1349;273;225;251;1218;1411;459;172;311;425;499;610;150;1211;633;1076;1052;1242;217;898;978;1120;1595;880;171;681;493;211;1442;613;637;650;541;382;339;139;978;195;878;1223;295;1328;556;575;934;1190;345;782;1394;782;808;605;746;1115;1183;1035;0;1551;584;528;481;1142;452;443;1307;1406;617;1458;1533;379;559;935;776;414
65;65;VAN;899;582;1435;230;968;1232;1457;569;1745;1754;1536;337;168;1377;1528;1605;1876;1216;1060;1622;377;1869;475;601;414;1454;690;777;614;202;886;1478;968;1639;1762;365;1220;914;1850;1048;1528;1218;1532;573;1746;746;452;1767;223;995;1042;821;720;1491;973;265;1136;802;1771;907;714;475;553;1551;0;1026;1454;1070;536;1188;1161;303;360;1403;452;225;1593;1334;749;812;1422
66;66;YOZGAT;473;612;472;843;200;216;684;841;814;749;531;693;886;407;638;600;871;246;108;691;704;899;551;472;662;449;528;470;581;1175;624;602;466;669;795;862;299;175;880;112;558;370;527;471;779;448;799;836;803;190;268;426;682;521;280;891;375;224;801;207;607;603;665;584;1026;0;484;222;603;432;141;804;986;482;884;953;623;413;587;550;452
67;67;ZONGULDAK;754;1023;489;1224;486;268;753;1116;787;493;282;1126;1319;159;631;342;613;312;429;674;1178;561;1025;853;1043;359;939;745;908;1631;945;630;747;331;667;1243;272;586;542;452;220;522;389;927;632;859;1264;819;1236;543;612;701;957;183;549;1365;455;706;463;600;882;984;1076;528;1454;484;0;489;943;633;343;1278;1447;89;1225;1334;285;178;998;841;114
68;68;AKSARAY;265;593;365;970;422;225;462;1007;675;689;525;737;930;412;458;594;865;311;330;552;748;904;595;599;789;443;474;649;708;1171;456;408;258;674;692;989;425;156;885;110;563;148;465;497;676;429;799;697;847;75;123;633;849;526;502;935;594;351;806;414;774;730;611;481;1070;222;489;0;730;210;210;848;982;504;1011;1080;628;436;511;352;457
69;69;BAYBURT;808;654;1030;306;457;774;1192;343;1372;1290;1079;305;471;866;1188;1139;1410;705;549;1249;449;1358;396;155;125;1007;741;241;78;738;873;1138;877;1128;1353;325;709;574;1339;704;1017;878;1085;494;1337;717;544;1394;388;655;702;285;253;980;437;568;600;379;1260;396;178;260;625;1142;536;603;943;730;0;877;699;502;663;892;347;416;1082;823;800;799;911
70;70;KARAMAN;289;622;336;1117;616;369;374;1154;642;660;531;884;1020;556;420;600;860;465;531;519;811;1003;742;746;936;449;498;796;855;1195;480;369;235;773;663;1136;579;303;984;320;662;119;436;644;647;478;823;661;994;257;175;787;996;625;703;994;748;498;905;568;921;877;635;452;1188;432;633;210;877;0;364;907;1006;648;1158;1227;660;580;535;376;601
71;71;KIRIKKALE;475;684;331;980;259;75;567;906;673;608;390;828;1021;266;497;459;730;105;167;550;839;758;686;609;799;308;600;535;677;1297;666;462;468;528;654;999;219;247;739;113;417;253;386;588;638;520;925;695;938;204;286;491;747;380;339;1026;388;365;660;303;672;740;737;443;1161;141;343;210;699;364;0;939;1108;358;1015;1090;482;290;659;562;311
72;72;BATMAN;618;301;1191;369;800;1010;1176;603;1501;1515;1314;197;135;1201;1284;1383;1654;1020;864;1378;100;1693;253;470;377;1232;409;743;580;371;605;1234;687;1463;1518;567;1052;692;1674;826;1352;974;1291;351;1502;465;149;1487;218;773;820;787;754;1315;916;87;1058;580;1595;688;680;339;272;1307;303;804;1278;848;502;907;939;0;182;1235;607;472;1417;1166;468;531;1246
73;73;ŞIRNAK;717;480;1290;426;982;1179;1275;754;1600;1614;1483;379;192;1370;1383;1552;1814;1202;1046;1477;282;1862;435;652;541;1401;508;904;741;189;704;1333;786;1632;1617;624;1234;861;1843;995;1521;1073;1390;533;1601;588;209;1586;275;942;922;948;905;1484;1098;95;1240;762;1764;870;841;521;371;1406;360;986;1447;982;663;1006;1108;182;0;1417;683;529;1586;1348;567;630;1415
74;74;BARTIN;769;1038;515;1173;435;283;803;1048;857;582;371;1075;1268;174;681;431;702;284;378;734;1135;650;982;802;992;448;954;677;840;1580;960;680;762;420;756;1192;183;601;631;467;309;537;478;902;721;874;1230;879;1185;558;627;633;889;272;481;1322;366;655;552;549;814;933;1091;617;1403;482;89;504;892;648;358;1235;1417;0;1157;1283;374;89;1013;856;203
75;75;ARDAHAN;1038;759;1346;310;779;1090;1473;117;1686;1572;1361;410;491;1148;1469;1421;1692;1004;848;1563;554;1640;548;412;230;1323;867;480;425;654;1025;1419;1107;1410;1669;93;974;855;1621;985;1299;1159;1401;646;1653;869;649;1708;408;936;983;524;268;1262;676;588;839;660;1542;718;343;465;730;1458;452;884;1225;1011;347;1158;1015;607;683;1157;0;227;1364;1088;926;951;1193
76;76;IĞDIR;1068;751;1421;143;848;1165;1542;344;1755;1681;1470;474;337;1257;1538;1530;1801;1096;940;1632;546;1749;612;481;294;1398;859;657;494;427;1055;1488;1137;1519;1744;140;1100;924;1730;1054;1408;1228;1476;710;1728;915;621;1777;388;1005;1052;701;495;1371;853;434;1016;729;1651;787;570;534;722;1533;225;953;1334;1080;416;1227;1090;472;529;1283;227;0;1473;1214;918;981;1302
77;77;YALOVA;893;1162;341;1363;625;407;605;1255;510;216;129;1265;1458;216;483;69;336;451;568;499;1317;406;1164;992;1182;211;1078;884;1047;1770;1084;482;886;176;390;1382;464;725;387;591;65;547;241;1066;355;998;1403;609;1375;682;751;840;1096;102;688;1504;636;845;308;739;1021;1123;1215;379;1593;623;285;628;1082;660;482;1417;1586;374;1364;1473;0;350;1137;980;171
78;78;KARABÜK;701;970;447;1104;366;215;735;979;789;558;347;1006;1199;134;613;407;678;195;309;666;1066;626;913;733;923;424;886;608;771;1511;892;612;694;396;732;1123;114;533;607;399;285;469;454;833;697;806;1161;811;1116;490;559;564;820;248;412;1253;297;586;528;480;745;864;1023;559;1334;413;178;436;823;580;290;1166;1348;89;1088;1214;350;0;945;788;179
79;79;KİLİS;246;209;819;815;666;730;804;922;1129;1143;1014;516;581;921;912;1083;1343;760;693;1006;372;1413;404;671;696;932;63;782;804;756;147;862;315;1183;1146;899;874;412;1394;546;1072;602;919;306;1130;139;384;1115;630;493;451;773;979;1035;784;555;924;484;1315;554;904;540;196;935;749;587;998;511;800;535;659;468;567;1013;926;918;1137;945;0;159;966
80;80;OSMANİYE;87;246;660;878;629;577;645;947;970;984;855;545;644;764;753;924;1184;663;656;847;435;1256;403;670;721;773;122;745;803;819;129;703;156;1026;987;924;777;375;1237;462;915;443;760;305;971;102;447;956;655;374;292;736;945;878;747;618;887;447;1158;517;870;539;259;776;812;550;841;352;799;376;562;531;630;856;951;981;980;788;159;0;809
81;81;DÜZCE;722;991;375;1192;454;236;639;1084;673;379;168;1094;1287;45;517;228;499;280;397;560;1146;447;993;821;1011;245;907;713;876;1599;913;516;715;217;553;1211;293;554;428;420;106;490;275;895;518;827;1232;705;1204;511;580;669;925;69;517;1333;465;674;349;568;850;952;1044;414;1422;452;114;457;911;601;311;1246;1415;203;1193;1302;171;179;966;809;0
